xg,xd,xv,ba,bv,c,n_neigh,time
0.3638386743664799,0.060090139439667456,0.5760711861938527,83.45013724444243,57.54000209312653,64.79339230253099,58,179
0.5900796270851509,0.1191087361373101,0.29081163677753896,42.16826922502223,29.313607893686424,52.919372441316916,61,299
0.18505557243985793,0.4515487087445157,0.3633957188156264,23.872813111440337,83.4585678394787,32.10277647282147,72,1606
0.013278829313756346,0.6997614919205092,0.28695967876573447,27.88900574079596,24.49890582336711,33.484567298650944,13,0
0.09437096310003135,0.12461474521113658,0.7810142916888321,0.7148603213775861,93.71208355480967,15.426821467711871,47,0
0.3211154722338718,0.2162466141865811,0.4626379135795471,49.83172145531084,84.96188769486864,25.83941859994975,21,5
0.25756374557178596,0.18023434761036428,0.5622019068178498,75.11049377150985,83.57889018030959,66.36903499993737,4,27
0.34046364793213124,0.12355996518056456,0.5359763868873042,55.914094922873225,70.00245439911004,46.85800411747465,22,160
0.30521327279379995,0.1275363761239111,0.5672503510822889,32.88171488659898,87.54996603058234,10.817861673459028,32,2
0.6979043561917883,0.2048463375241476,0.09724930628406414,66.4020302525078,64.24407431132157,90.31251640945189,43,128
0.361514249288003,0.3033740646758599,0.33511168603613706,28.095647040603378,84.77489635238219,24.953508416635508,43,8
0.4672186947277289,0.22499467885022828,0.3077866264220428,82.09285607409561,50.66824428739546,25.46559409414373,44,206
0.5332080635956297,0.42413346185669665,0.042658474547673686,44.30040134842629,40.25130285975189,27.67130574368053,41,201
0.8119782903878082,0.18155117261200548,0.006470537000186294,0.5761280693421633,90.54061538399114,1.9520472126390298,64,65
0.07876794370002449,0.8274070455156919,0.09382501078428362,0.4842403591671207,18.908221229677224,99.58382405424145,60,60735
0.3952138377508414,0.3668121615706824,0.23797400067847618,23.471762430983954,25.156154518330133,64.12636991305057,77,846
0.571123194947486,0.38828012534664447,0.040596679705869554,8.409319576914276,34.977826248630194,68.28802273569389,26,776
0.4376365464851907,0.10449027996092519,0.4578731735538841,45.33621888121851,5.710248286165576,74.2282900146265,69,180
0.03369025207622367,0.29431871553166156,0.6719910323921148,39.26422522763232,72.50831312677388,6.076628488131708,44,0
0.5696124545972088,0.17781563420926838,0.25257191119352285,80.85409031458977,83.25077559240013,4.79334201940067,23,5
0.8837627324819393,0.09426181514319276,0.021975452374867976,87.80959132664933,37.05143195570836,87.08260861515409,81,32
0.3994192285005471,0.05072160246937196,0.5498591690300809,65.20750392916733,73.06059570610239,29.462569214616508,9,6
0.1981637427777797,0.24867771788493642,0.5531585393372839,58.78472242466892,42.29002359586852,39.53099590763905,31,209
0.0923608341061295,0.041180809454448686,0.8664583564394218,96.15328125521141,92.38672502237235,78.60539652405217,50,3
0.2653694406725765,0.1872735888287781,0.5473569704986454,70.60478114378425,7.963010045108132,8.804795442932068,61,275
0.3825862616658591,0.38252676315600953,0.2348869751781314,11.68015320691893,52.10031854575061,48.45434584344175,24,644
0.49035597232614714,0.0856100377349236,0.42403398993892927,85.48713819610218,23.740320250857827,13.280910139873182,34,187
0.06020427183561661,0.39595153255400506,0.5438441956103783,11.340150759232515,76.71519364477692,84.87312216419465,56,0
0.3798533912766454,0.3147121008450562,0.3054345078782984,73.01124684818245,48.666805863488314,52.99399223880707,54,238
0.3256742598538297,0.2759160209813539,0.3984097191648164,22.67149968845291,22.518505053289818,66.22806571531639,74,968
0.17647649376166152,0.09548279499261614,0.7280407112457223,42.64799518078911,16.281126595235673,6.820872626947228,31,27
0.10633171008890796,0.3362809050949712,0.5573873848161208,6.389226101310341,10.4017418568641,19.889123807267094,38,2444
0.004443947612170929,0.6874085374568158,0.3081475149310132,77.16484631882187,95.2997427417296,6.841574245764148,81,0
0.7871601725134688,0.06330263505563571,0.14953719243089547,94.97186930990945,75.666717473224,87.9560118335373,49,86
0.14030246119313983,0.6777835527187589,0.18191398608810128,59.930397532089366,91.03997182157465,97.7539218662401,66,447
0.07648448424426713,0.1318710049941445,0.7916445107615884,99.37322721826592,20.05182671511384,52.005342355435715,47,221
0.4482954534215027,0.4762855042328067,0.07541904234569063,75.51214281098771,49.092884011438144,42.07826580150663,49,186
0.353811711891154,0.08393984124209386,0.5622484468667521,6.711039398230135,48.999713244171616,51.78055875923361,41,1780
0.11222893914554011,0.5896667859951424,0.29810427485931745,82.85617400021327,73.86384044975338,52.67172280440157,18,107
0.730892340864445,0.23263051526776635,0.036477143867788664,19.399668221408273,91.61587668556506,36.028996126580395,86,993
0.3934804163604477,0.11836766006434107,0.4881519235752112,32.1143031635619,53.68798117301095,83.22684312616363,83,617
0.5063638517340678,0.23900479546715359,0.2546313527987786,51.67869681023003,31.63186465702612,29.423948678276712,66,427
0.3329379741334908,0.31802745082517725,0.34903457504133195,61.195761997262565,2.2822637359364295,35.68791543883537,54,228
0.0582833664962048,0.72601695749232,0.21569967601147522,55.965795192586086,41.9029540334399,52.9506762680851,27,279
0.7319528141673133,0.24739320858920721,0.020653977243479504,7.2516459310280945,28.22816588407945,92.18505691000594,10,303
0.41898287311657145,0.4839738185047824,0.09704330837864616,90.00891471128912,87.07328370429722,89.4979017664674,2,8
0.3568743523485234,0.48348438652578507,0.15964126112569155,93.79154277475861,13.611884446735035,34.47979808997208,48,155
0.39828989147828986,0.5001348726130332,0.1015752359086769,9.06723181518304,53.42390274037826,54.24147361152388,24,719
0.2431313725974199,0.466144768664568,0.2907238587380121,48.35109207659585,66.6709638212226,47.52355748529179,9,93
0.1935037217517278,0.09048732255939185,0.7160089556888803,58.3183159404115,70.88010715788485,9.619463416576302,8,1
0.7049858642514464,0.06076733138439083,0.2342468043641628,67.79352529697191,3.69220795091435,80.31479720811508,53,2
0.47855967299429114,0.015586040286450498,0.5058542867192584,81.08004361624464,68.56124020703358,6.07566626446201,98,3
0.14990700505438836,0.26283923448394697,0.5872537604616647,20.37965147631389,14.902037150634161,81.56849906666939,92,1346
0.33846205639909954,0.34221005584812036,0.3193278877527801,52.29143423639552,96.00433429953547,32.09090183025973,54,514
0.09539635386570733,0.8334544394879677,0.07114920664632496,55.39078847361778,6.261366265353308,18.74280973242033,65,535
0.3595948413744251,0.3135471579301602,0.3268580006954147,90.2898519061141,78.0157631715834,44.35753461506765,37,154
0.2163479532944247,0.5207703409871697,0.26288170571840563,54.929904595005915,4.7534781328776425,81.86966413552364,53,340
0.2864192566777948,0.26369593548263015,0.4498848078395751,94.4388504155667,50.12018897594499,96.37388029972544,12,41
0.5248184678327731,0.4419404719558083,0.033241060211418594,8.821326339841606,14.270855474044097,75.81845646017258,18,625
0.7161527360673512,0.0974261629177483,0.1864211010149005,92.5367677507477,85.76286972066397,93.79365533206236,51,78
0.1278823935744915,0.7366470321927783,0.13547057423273023,43.88814163886887,93.01910682342539,11.298706675717495,81,11
0.7051067563236706,0.16625356657386503,0.12863967710246438,81.21989623647795,52.05220422318414,90.81092956507266,16,24
0.3262968668715045,0.2303562729184485,0.443346860210047,1.5628407717307335,12.395295334617352,33.91651031170021,9,1829
0.12073032989170807,0.4103082260076888,0.46896144410060314,56.462075023684996,0.19175553358727893,56.851185553850605,25,194
0.6633759380940036,0.15465065426514024,0.18197340764085612,70.45193561015391,81.5011097231441,60.66631324889595,57,203
0.052224979577292885,0.7855845893921167,0.1621904310305904,52.47157328280285,82.15486049714139,36.89377913978782,12,0
0.7530837436125598,0.1325999903737446,0.1143162660136956,46.63098201197516,82.39506618357795,53.93274881888872,3,44
0.3883258411516065,0.029441551995662785,0.5822326068527307,7.566692962928423,68.02927079329397,95.68292998000545,83,2668
0.4030352665113093,0.549768121590251,0.04719661189843971,95.11184486763385,95.28250839457185,55.83573031890934,31,124
0.8004774907674742,0.16626749594691004,0.03325501328561575,85.25124177166767,81.4312446362689,5.265130882827107,82,583
0.35013684429458514,0.0015484739626465682,0.6483146817427683,91.26254263215401,17.492743317458658,37.46402117431218,71,15
0.06404111668001855,0.7177549729531548,0.21820391036682663,47.08335380164418,89.47879710677616,11.84371032978283,21,1
0.42590712017404775,0.20698883739506213,0.3671040424308901,58.3898961914028,54.00394609932888,99.41760157353161,15,76
0.5128014558236349,0.003178042683501525,0.4840205014928636,0.4585029903182436,91.36322176558225,80.42199971268214,33,30816
0.02639006668917343,0.30643573232339716,0.6671742009874294,40.345884362728,2.296955264377676,9.332622555656013,79,0
0.4026019219388509,0.20017930582643062,0.39721877223471846,51.97814167209624,13.08147457230805,45.39979803762695,17,83
0.43158231390899515,0.19032901747040132,0.37808866862060353,59.69976030431007,64.08941223368984,1.0688541290842068,35,4
0.4789109199753704,0.32588575061341807,0.19520332941121155,27.30984648993483,66.21219368053171,48.41289969459174,67,662
0.42731204476131135,0.08382455674114442,0.48886339849754423,4.476719475464542,74.30799934832977,34.00059376797769,81,13
0.22884606685629294,0.7434984946026065,0.02765543854110053,1.4572679631712715,19.858848991663834,23.31830312593005,98,25904
0.09765206604914245,0.8909921370514237,0.01135579689943389,59.515519474727405,86.47525282440184,74.66060758930178,13,124
0.6670043689411699,0.050542749025986544,0.2824528820328436,54.92248612360437,72.96204518511904,37.058799494386776,75,504
0.38613858251209576,0.17441400731818402,0.4394474101697202,37.40963427736451,95.67641499891029,18.38833335308602,2,3
0.4079264942858484,0.21725336739298973,0.3748201383211619,91.95891597268479,55.03482198624631,6.2380872878193045,52,6
0.08994013328911743,0.5657073841263969,0.3443524825844857,5.558868102140336,41.560792719587425,64.8343260779503,96,8359
0.09647005406888243,0.6279333403342315,0.27559660559688604,96.63563518932158,30.032787519246938,33.75107025586317,43,203
0.11876816238235799,0.0085363909070032,0.8726954467106388,26.20174227875961,48.13300683878421,62.13076155375027,64,842
0.028856451122492133,0.2603214480731235,0.7108221008043843,61.64233380992962,65.84647928736106,42.713955608308076,87,0
0.554550271543988,0.4328103178324265,0.012639410623585534,27.856880633193537,2.641660728300177,64.67106700906513,76,820
0.26624461314660985,0.1607869496992297,0.5729684371541605,12.741840002377035,4.515991488814164,40.10695670778188,55,1102
0.026610634951034107,0.018443644428141615,0.9549457206208243,69.21858249675499,16.42001121921982,44.17742267629169,11,0
0.11415277700945081,0.14071890506006324,0.745128317930486,89.27197912911846,43.31525496638756,89.81375662240389,0,3
0.06819361669739887,0.2314557438868724,0.7003506394157287,24.10053656720458,47.75237440649464,92.57054227182412,0,19
0.7650515303174752,0.01317256081580409,0.22177590886672072,54.96664110441939,49.10909984301176,78.25917987256744,52,3
0.6337848187017671,0.3601968235076852,0.006018357790547713,71.45695013258683,72.18948943024739,50.03390792944761,83,213
0.15345375672750683,0.39931299185320424,0.44723325141928894,35.38464648245315,50.54267489536465,42.85398561832069,7,111
0.4457548870263719,0.1099825673432765,0.4442625456303516,83.62131922580028,35.336445449448306,20.30995760995118,19,119
0.6012591520183534,0.07749036819184496,0.3212504797898016,58.80018666811001,52.48531882719847,99.5648656416761,10,14
0.14512088158789616,0.5093356486046883,0.34554346980741557,39.11774709823014,38.79846960750349,2.6807392342950376,62,3
0.5614354682336802,0.10913262474397467,0.32943190702234515,0.9895078794966317,71.1684912878944,61.675668057636855,92,24500
0.9068339704759464,0.02268115880925381,0.07048487071479981,17.921484609440043,4.102237238825889,16.849430631373863,2,4
0.7902264063717231,0.20016361207671096,0.009609981551565894,26.676127099478066,30.16317923267038,19.50912539679699,87,298
0.18132111787432525,0.8116971114094831,0.00698177071619166,73.00211839561874,47.84001767321547,39.518898946453284,95,494
0.25782128217289413,0.4302234882927656,0.3119552295343403,67.65554503202308,78.6456796043988,60.672060835448306,68,368
0.2979266925403229,0.45140852059099723,0.2506647868686799,39.991416820185556,65.01127767848752,91.42499596404826,57,541
0.4697139697733259,0.4971642110625365,0.03312181916413759,44.625867082524096,86.64193249758192,91.93471648031921,93,501
0.17076030350811477,0.2328763847580938,0.5963633117337914,14.18800620585321,8.105968485163084,66.92184488743335,67,1380
0.47178149361170985,0.26595159645349165,0.2622669099347985,93.76912915789302,11.782212141383653,89.29487196126593,8,16
0.25597723920695903,0.469735577502263,0.27428718329077795,31.473400263181883,13.72491473595704,87.41935382395721,7,80
0.4641226994483366,0.12458239618746503,0.41129490436419835,27.48030820870424,28.186054439241627,81.50925735629129,15,83
0.600134619241369,0.01219433455292307,0.3876710462057079,61.2255135396832,9.96325160374858,45.59063233120434,81,8
0.13062220044212958,0.7488357983819173,0.12054200117595315,53.882587604243625,94.52694462880923,94.75383946405388,61,474
0.3066005124705603,0.6830095971753515,0.010389890354088216,13.20154439528899,80.6146509711531,30.551528909311553,39,1230
0.35419637166409634,0.4377271915546832,0.20807643678122045,10.199070856264091,21.542724781516178,1.3256973838677188,11,29
0.8768375937350512,0.10867741138045217,0.014484994884496616,30.771657772612237,35.4918948215047,12.500851026458925,93,266
0.33544093507667416,0.5691610700661239,0.0953979948572019,64.03461119534303,92.34523023340444,57.337007046953616,4,30
0.555532882250768,0.4405047462834738,0.003962371465758174,50.488843887110924,6.36983933292875,33.52534750131871,79,422
0.1950627530096657,0.576245435299527,0.22869181169080732,76.19607105086195,69.09404994341811,93.50925423064241,1,9
0.3861687677151947,0.4030231314894376,0.21080810079536771,30.810228298675725,52.678161073691754,55.14866225040098,55,501
0.3174191561563753,0.4770109547488687,0.20556988909475604,53.07998860974564,32.62956705216724,65.22319873631434,67,354
0.5667119835236235,0.4147424478376893,0.01854556863868717,16.944747560850203,85.2440514046955,43.29832880927431,78,1194
0.24766794936430991,0.2745440621643621,0.477787988471328,3.4862619822275343,96.11871775275385,53.620754740528696,7,1116
0.10124088788801877,0.07261644041338078,0.8261426716986005,78.37098524246667,17.11682015449615,80.173001681589,81,286
0.060674980274907364,0.4951200300833809,0.44420498964171173,99.7509189018569,24.165724988238324,54.90369708612245,79,446
0.6229933654356654,0.10230087466802706,0.2747057598963075,43.50934714862787,42.97689693848671,91.25276059523058,60,208
0.0018033013069429504,0.567338089936332,0.4308586087567251,79.14440341991693,16.886025887801793,95.0425251134148,5,0
0.4229276709567783,0.04592483544705628,0.5311474935961654,52.355901245213175,37.552375257418205,31.88301142062475,2,20
0.19530339390699925,0.08124519550916087,0.7234514105838399,70.6799560542835,2.874189743774813,98.81519848649198,82,121
0.3282332449607632,0.008387059412016007,0.6633796956272208,47.480797999121336,54.189746961389304,22.716971680202256,61,6
0.13359675431791718,0.8388509649275726,0.027552280754510217,62.41282672916017,89.60102363801252,27.081059576823552,70,542
0.14092461950484092,0.06421035513934548,0.7948650253558136,32.361313544628004,91.13044956877026,30.981533630697644,63,0
0.1855889627637014,0.3272170923317709,0.4871939449045277,38.3975586665975,75.95691443473271,16.78181325858983,37,3
0.182598650918813,0.10522775531061002,0.712173593770577,49.60459844333539,62.58159038226804,42.19716188469097,40,468
0.5576169446978783,0.2019525702151359,0.24043048508698583,13.46254886826772,33.07937890142384,59.15356293997217,38,676
0.03166205663098842,0.08709060895723353,0.881247334411778,19.749981993287445,87.89116589346955,50.809938105713734,64,0
0.11304389066114162,0.38298503664812544,0.5039710726907329,47.08678272725151,90.7085930473234,19.02314743760325,0,16
0.15980461467650808,0.7120302319429174,0.12816515338057455,17.606951700310447,20.589397626533344,50.058034811030026,23,532
0.0002485020926216164,0.0288801576780634,0.970871340229315,30.454493745354327,41.420678989370444,37.207047092122906,38,0
0.4396146181268591,0.169007620700248,0.3913777611728929,32.75491256673403,0.13474964640248777,71.94166853441115,52,266
0.12903996660350336,0.5277123410742355,0.34324769232226116,24.20851502451461,19.17246994129601,34.627497742901014,83,1409
0.22702114349171576,0.7043678880956122,0.068610968412672,76.30719078687652,93.06686426728888,86.18324316955285,70,381
0.6745180876612956,0.31723396866083997,0.008247943677864411,15.063288691347132,39.479288527937584,62.6081089704285,9,117
0.08985616968096866,0.38944033037221837,0.520703499946813,33.47384118059185,15.671457488936769,40.08646001495138,18,278
0.16774456964569529,0.1578025223451155,0.6744529080091892,96.77431640461516,92.89058242980167,83.12644783255169,60,287
0.532962153196289,0.2525648774728301,0.2144729693308809,75.40364857472842,5.619626316801918,63.41107023629364,86,200
0.41337824461742445,0.4197688483332729,0.16685290704930267,54.677313219828825,75.19595069844304,10.381793242439418,92,1042
0.18674653308242695,0.2591532629646728,0.5541002039529003,84.24342435115197,15.548746154940485,92.07060838396862,38,151
0.09279062968335405,0.5918223736886764,0.31538699662796954,40.12686388369484,47.84628426869661,30.276412157939447,84,1080
0.19746594111829197,0.6753501011978316,0.12718395768387647,80.87765036615579,93.98122891917083,42.64497487918282,71,354
0.44991922561337616,0.5123046724686333,0.03777610191799052,78.38689998326835,55.08025148396894,60.43483640758409,19,74
0.24151853173355664,0.5481176227667358,0.21036384549970755,93.63234264225518,43.79304720109101,33.87350230726024,63,276
0.4334278038889372,0.41061965851214666,0.15595253759891614,62.617671047992296,58.023395395226174,67.70422118572745,60,296
0.47537691141573024,0.3880551710110065,0.13656791757326325,74.07036023935517,80.73300400980841,2.8486566186904705,79,14
0.6450341195487711,0.042947003575183995,0.3120188768760449,81.15163434708914,37.56904700132292,7.697434061666009,47,13
0.317658999374821,0.20052163763209285,0.48181936299308614,19.579850021495837,18.57870932107958,18.19570572409309,41,648
0.37623725142691367,0.09927344535255145,0.5244893032205349,96.59797315387671,86.55422553401303,96.3980999856095,6,24
0.6592927335784767,0.07455416652818714,0.26615309989333613,19.08274471972805,16.480417964535675,5.160431009423205,18,56
0.18420921695089043,0.7751310632016363,0.0406597198474733,15.983320288588576,14.438506169000087,16.983633207459604,88,2201
0.10778270261220857,0.1893993689353496,0.7028179284524418,26.8780659149244,53.3702569054112,51.58716098917247,1,39
0.29923639704347116,0.056522210959129016,0.6442413919973998,20.54931949694936,72.10651059565775,11.226949425852705,3,2
0.4660592412236657,0.24675639374053693,0.28718436503579736,24.97005490617016,64.1013602028694,83.82763292542391,26,264
0.12329564510799373,0.7572630655199092,0.11944128937209708,1.8933218113521,67.40148767462094,45.439453324321455,26,6216
0.606052076354766,0.28948433357212855,0.10446359007310546,62.23745817852727,20.348049411152857,28.45336769905783,23,64
0.3437094679376579,0.07646559374286355,0.5798249383194786,24.697547222972705,23.283520130147817,58.03800301692985,39,235
0.2702213899332302,0.23561479364678295,0.49416381641998686,77.74845745804916,64.81597404522435,61.54530051666883,60,263
0.03716471498011498,0.7504746524149638,0.21236063260492122,33.11534037705175,79.47190852671868,58.859581976794736,43,0
0.2862137451055997,0.17794018341831264,0.5358460714760876,60.864202890154736,15.23104365861464,80.746052405412,28,131
0.12079593898085683,0.10281406260090586,0.7763899984182373,2.3260271831174073,56.468494812925286,88.30049780444223,94,15390
0.4208211271023311,0.3791998086916917,0.19997906420597722,5.2149860225404465,32.2515906899239,98.78882521462964,8,463
0.06449229260679912,0.3311557608464998,0.6043519465467011,73.19466115138835,62.47821033865804,51.18295596801046,15,0
0.7472054435493148,0.20000021884034702,0.05279433761033814,95.66742009676878,21.74300608468319,54.08323431138443,54,85
0.9528481582112487,0.015164573056099862,0.03198726873265145,21.071675402497892,55.75491985338813,38.76437237794952,44,0
0.6518934378277703,0.07090488037725218,0.2772016817949775,87.2208245791006,1.884030867753772,31.849864592999065,76,24
0.08508704797391498,0.22667408082934248,0.6882388711967425,98.98294704716521,21.31189951200674,49.59075150125872,81,378
0.5398681519267978,0.2869418837813035,0.1731899642918987,35.97342850544505,72.78410343712255,60.69367324265219,88,809
0.027210203900681962,0.8093205372220608,0.16346925887725727,21.092255924063387,55.99384725724291,42.99135898685119,85,0
